date,tmax,tmin,precip,wind,rh
2023-08-22,28.6,23.2,4.1,11.2,88.04166666666667
2023-08-23,29.0,22.0,17.2,14.7,89.20833333333333
2023-08-24,26.9,22.0,8.9,17.2,88.91666666666667
2023-08-25,27.9,22.2,3.4,20.5,85.5
2023-08-26,28.9,22.3,0.8,18.2,80.58333333333333
2023-08-27,29.1,21.8,0.4,18.8,78.5
2023-08-28,28.2,20.6,1.2,17.3,80.375
2023-08-29,28.8,19.6,0.2,12.3,79.875
2023-08-30,29.3,19.9,0.8,12.7,80.16666666666667
2023-08-31,30.3,20.6,0.2,8.7,79.33333333333333
2023-09-01,30.8,21.6,0.7,9.2,80.125
2023-09-02,31.7,23.1,0.2,13.6,73.70833333333333
2023-09-03,31.4,22.9,1.0,13.4,75.08333333333333
2023-09-04,31.6,22.9,0.3,18.7,71.79166666666667
2023-09-05,28.8,22.3,13.4,14.5,85.375
2023-09-06,28.4,22.2,7.5,13.8,88.70833333333333
2023-09-07,29.5,22.2,9.2,13.7,88.16666666666667
2023-09-08,28.5,22.4,19.4,10.4,89.75
2023-09-09,29.0,22.9,7.9,14.1,88.875
2023-09-10,27.7,22.4,10.1,15.4,90.875
2023-09-11,27.0,22.2,8.1,14.8,91.25
2023-09-12,28.9,22.6,10.1,14.9,88.66666666666667
2023-09-13,29.2,22.2,19.6,13.2,89.66666666666667
2023-09-14,29.7,21.8,3.1,16.6,86.83333333333333
2023-09-15,28.2,21.9,58.4,25.1,87.95833333333333
2023-09-16,29.1,23.1,3.3,21.3,82.75
2023-09-17,29.0,21.6,1.5,16.7,84.70833333333333
2023-09-18,28.9,20.3,0.5,8.3,85.125
2023-09-19,29.9,20.6,3.2,10.5,86.5
2023-09-20,30.0,22.1,6.6,14.2,85.83333333333333
2023-09-21,28.6,22.3,11.3,13.7,88.79166666666667
2023-09-22,29.2,21.6,13.6,12.4,87.45833333333333
2023-09-23,29.3,22.2,1.3,14.1,86.70833333333333
2023-09-24,29.2,21.5,2.1,14.7,84.58333333333333
2023-09-25,29.9,19.6,0.0,11.8,79.08333333333333
2023-09-26,29.7,19.5,0.0,9.5,80.95833333333333
2023-09-27,29.1,20.0,1.3,10.8,85.58333333333333
2023-09-28,29.2,20.8,1.1,9.7,88.29166666666667
2023-09-29,29.6,21.1,5.4,10.7,87.20833333333333
2023-09-30,29.6,21.1,2.3,12.3,85.16666666666667
2023-10-01,29.0,20.9,0.5,15.4,84.875
2023-10-02,28.0,22.8,1.6,19.5,86.66666666666667
2023-10-03,28.0,22.1,1.2,22.7,74.375
2023-10-04,28.5,19.2,0.0,19.4,57.541666666666664
2023-10-05,28.8,17.2,0.0,15.6,69.625
2023-10-06,30.0,18.4,0.0,14.0,70.83333333333333
2023-10-07,30.4,16.0,0.0,12.7,70.54166666666667
2023-10-08,31.1,17.5,0.0,9.8,72.625
2023-10-09,31.5,20.2,0.0,13.0,66.0
2023-10-10,31.2,19.2,0.0,10.3,67.54166666666667
2023-10-11,31.5,19.0,0.0,12.7,65.08333333333333
2023-10-12,30.8,18.1,0.0,13.0,64.45833333333333
2023-10-13,30.9,18.4,0.0,9.7,60.791666666666664
2023-10-14,30.7,16.6,0.0,8.4,67.25
2023-10-15,30.8,16.5,0.0,10.0,64.625
2023-10-16,28.8,17.1,0.1,7.2,66.70833333333333
2023-10-17,28.9,17.1,0.3,10.9,73.20833333333333
2023-10-18,28.4,16.5,0.1,10.6,77.91666666666667
2023-10-19,27.6,16.9,0.0,8.4,75.95833333333333
2023-10-20,28.6,15.6,0.0,11.6,66.16666666666667
2023-10-21,28.9,14.2,0.0,11.7,62.625
2023-10-22,27.7,14.3,0.0,11.5,63.166666666666664
2023-10-23,26.3,12.9,0.0,12.3,65.45833333333333
2023-10-24,26.6,13.4,0.0,11.5,68.08333333333333
2023-10-25,27.4,13.1,0.0,10.1,63.625
2023-10-26,27.3,12.7,0.0,11.6,57.791666666666664
2023-10-27,27.8,12.4,0.0,9.0,58.416666666666664
2023-10-28,27.4,12.4,0.0,7.1,61.208333333333336
2023-10-29,28.1,13.1,0.0,7.8,63.041666666666664
2023-10-30,28.4,12.8,0.0,10.2,65.25
2023-10-31,28.5,14.2,0.0,12.0,67.875
2023-11-01,29.3,15.6,0.0,12.7,66.70833333333333
2023-11-02,28.2,16.0,0.3,16.2,75.125
2023-11-03,28.2,15.5,0.0,8.2,67.45833333333333
2023-11-04,28.7,14.8,0.0,11.4,55.0
2023-11-05,28.7,13.1,0.0,12.1,55.75
2023-11-06,29.0,13.3,0.0,10.9,53.083333333333336
2023-11-07,28.3,13.0,0.0,13.5,56.833333333333336
2023-11-08,28.9,13.2,0.0,8.7,59.541666666666664
2023-11-09,28.9,13.3,0.0,10.5,58.5
2023-11-10,28.9,14.2,0.0,7.4,59.458333333333336
2023-11-11,29.6,15.1,0.0,12.0,59.333333333333336
2023-11-12,27.7,14.8,0.0,10.7,64.29166666666667
2023-11-13,27.2,13.3,0.0,9.0,71.04166666666667
2023-11-14,26.7,14.4,0.0,8.3,66.08333333333333
2023-11-15,26.3,12.9,0.0,8.9,67.91666666666667
2023-11-16,26.2,13.2,0.0,9.7,65.875
2023-11-17,27.0,13.1,0.0,9.4,67.45833333333333
2023-11-18,27.0,14.0,0.0,8.6,70.33333333333333
2023-11-19,28.2,14.5,0.0,8.7,69.125
2023-11-20,27.8,14.3,0.0,8.8,67.875
2023-11-21,27.3,14.0,0.0,9.9,70.70833333333333
2023-11-22,26.7,13.1,0.0,10.5,70.83333333333333
2023-11-23,26.3,13.3,0.0,8.7,66.79166666666667
2023-11-24,26.5,13.4,0.0,11.0,62.458333333333336
2023-11-25,25.8,12.1,0.0,8.3,62.125
2023-11-26,25.8,12.0,0.0,9.2,57.666666666666664
2023-11-27,21.9,13.8,2.0,10.8,66.125
2023-11-28,18.5,13.5,22.6,12.1,90.20833333333333
2023-11-29,22.5,13.4,8.0,12.9,89.0
2023-11-30,25.2,16.2,13.9,16.1,87.54166666666667
2023-12-01,24.2,15.9,14.0,11.2,89.5
2023-12-02,25.5,17.0,6.7,15.0,87.45833333333333
2023-12-03,26.3,15.5,0.0,10.9,80.625
2023-12-04,26.6,14.9,0.0,9.6,81.0
2023-12-05,23.8,17.7,1.0,12.0,80.33333333333333
2023-12-06,21.5,17.3,3.2,17.4,84.875
2023-12-07,20.6,16.5,11.6,12.2,89.875
2023-12-08,22.5,13.1,0.1,7.7,84.875
2023-12-09,23.0,11.0,0.0,10.1,78.45833333333333
2023-12-10,21.8,9.9,0.0,8.2,78.875
2023-12-11,22.5,9.8,0.0,7.6,77.0
2023-12-12,22.6,9.9,0.0,9.7,77.375
2023-12-13,22.3,9.8,0.0,8.6,77.79166666666667
2023-12-14,22.4,7.8,0.0,10.0,71.58333333333333
2023-12-15,22.5,7.9,0.0,9.3,73.375
2023-12-16,22.0,7.7,0.0,9.5,73.375
2023-12-17,21.6,8.7,0.0,10.6,75.125
2023-12-18,19.9,7.6,0.0,12.5,70.91666666666667
2023-12-19,19.6,6.7,0.0,10.4,69.75
2023-12-20,20.8,5.9,0.0,8.5,71.25
2023-12-21,23.1,6.9,0.0,9.0,70.79166666666667
2023-12-22,23.2,7.3,0.0,9.1,71.375
2023-12-23,25.1,9.9,0.0,9.0,72.16666666666667
2023-12-24,25.3,9.5,0.0,9.3,76.54166666666667
2023-12-25,25.4,9.8,0.0,8.7,75.79166666666667
2023-12-26,25.5,7.9,0.0,9.7,71.625
2023-12-27,25.1,8.6,0.0,9.6,70.54166666666667
2023-12-28,24.6,9.1,0.0,9.0,68.75
2023-12-29,24.8,10.0,0.0,9.0,75.58333333333333
2023-12-30,24.3,10.7,0.0,11.0,78.375
2023-12-31,24.4,10.1,0.0,10.4,76.29166666666667
2024-01-01,25.0,10.2,0.0,9.2,75.20833333333333
2024-01-02,25.2,11.6,0.0,7.9,71.04166666666667
2024-01-03,25.3,12.0,0.0,11.3,70.41666666666667
2024-01-04,23.3,13.3,0.1,9.0,78.20833333333333
2024-01-05,24.5,13.1,0.0,13.1,76.33333333333333
2024-01-06,20.8,11.7,1.1,7.9,86.08333333333333
2024-01-07,23.7,12.2,0.5,9.8,83.16666666666667
2024-01-08,25.0,12.6,0.2,8.0,78.95833333333333
2024-01-09,27.2,12.4,0.0,8.9,75.45833333333333
2024-01-10,24.7,13.1,0.0,12.8,84.79166666666667
2024-01-11,23.9,11.7,0.0,13.9,84.41666666666667
2024-01-12,24.0,10.6,0.0,10.5,74.5
2024-01-13,25.5,8.4,0.0,14.3,70.375
2024-01-14,24.7,10.7,0.0,13.8,69.5
2024-01-15,23.0,9.5,0.0,11.5,69.875
2024-01-16,23.9,6.5,0.0,8.0,68.41666666666667
2024-01-17,25.2,9.5,0.0,15.0,66.33333333333333
2024-01-18,23.7,11.5,0.0,10.8,67.45833333333333
2024-01-19,23.9,9.2,0.0,11.3,61.708333333333336
2024-01-20,23.7,10.2,0.5,12.1,76.25
2024-01-21,23.7,9.5,0.0,13.0,69.25
2024-01-22,24.1,6.9,0.0,11.7,58.541666666666664
2024-01-23,23.4,11.9,1.3,11.5,69.75
2024-01-24,21.9,9.1,0.0,13.3,50.083333333333336
2024-01-25,22.2,5.9,0.0,11.2,48.708333333333336
2024-01-26,23.3,7.0,0.0,10.2,48.0
2024-01-27,24.0,7.4,0.0,9.3,55.666666666666664
2024-01-28,26.1,7.4,0.0,10.5,49.916666666666664
2024-01-29,27.1,9.8,0.1,12.4,54.0
2024-01-30,25.6,13.1,0.0,11.6,55.958333333333336
2024-01-31,25.9,10.5,0.0,16.0,60.458333333333336
2024-02-01,26.9,12.8,0.0,18.0,55.125
2024-02-02,25.7,11.4,0.0,13.5,54.166666666666664
2024-02-03,26.1,10.1,0.0,11.7,50.416666666666664
2024-02-04,28.5,11.1,0.0,12.6,52.75
2024-02-05,29.6,13.5,0.0,21.6,52.541666666666664
2024-02-06,29.0,13.2,0.0,19.7,70.79166666666667
2024-02-07,26.0,13.6,0.0,14.1,66.375
2024-02-08,22.6,8.9,0.0,12.5,44.666666666666664
2024-02-09,24.5,6.5,0.0,8.7,44.833333333333336
2024-02-10,26.3,10.2,0.0,9.9,46.791666666666664
2024-02-11,27.8,12.4,1.6,13.4,68.16666666666667
2024-02-12,27.9,12.6,9.0,16.3,74.875
2024-02-13,27.9,15.6,0.9,19.0,74.79166666666667
2024-02-14,27.0,14.4,1.3,16.6,78.20833333333333
2024-02-15,25.7,13.1,0.3,12.2,75.45833333333333
2024-02-16,28.1,13.0,0.0,13.9,64.625
2024-02-17,28.1,11.8,0.0,17.0,60.583333333333336
